path,modality,vocal_channel,emotion,emotional_intensity,statement,repetition,actor,features
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_10/03-01-05-01-02-02-10.wav,03,01,05,01,02,02,10,"[-7.18199507e+00  1.25788027e+00  5.45227254e-02  2.17094743e-01
  1.49541082e-01  2.14838543e-01 -3.31309842e-02  1.81564582e-01
 -1.03107425e-01  4.02277242e-03  1.56158615e-01  7.43326416e-02
  8.33649378e-02  8.05236719e-02  1.32091604e-01  9.59953950e-02
  8.17613338e-02  1.48959432e-01  8.26534373e-02  1.14394837e-01
  9.47455141e-02  6.92060149e-02  1.04215630e-01  9.24110931e-02
  4.57881429e-02  1.04960395e-01  9.71054630e-02  8.10513912e-02
  3.99922220e-02  9.05196988e-02  1.09386647e-01  7.55625441e-02
  1.04360531e-01  1.39756719e-01  1.41187929e-01  1.34419401e-01
  1.50595056e-01  1.72558153e-01  1.59783188e-01  1.79297965e-01
  1.41778542e-01  1.41679502e-01  1.42560251e-01  1.42693306e-01
  1.43818666e-01  1.45183395e-01  1.45243013e-01  1.45568063e-01
  1.44914166e-01  1.44231418e-01  1.43993572e-01  1.42779850e-01
  1.39208029e-01  1.37977375e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_10/03-01-07-01-01-02-10.wav,03,01,07,01,01,02,10,"[-7.18848727  1.23251936  0.15977297  0.18535646  0.16806896  0.27898206
  0.03936708  0.15150474 -0.07443606  0.02414196  0.18360114  0.1589432
  0.05404475  0.06314012  0.15042318  0.13819127  0.07849729  0.13895073
  0.09186136  0.09144321  0.09218434  0.07084335  0.09630029  0.08290684
  0.05750804  0.10238397  0.07619362  0.09355526  0.08384742  0.13368876
  0.12873428  0.07748335  0.08793992  0.11102221  0.1063625   0.1049735
  0.1439388   0.13764684  0.1410157   0.14488208  0.12860381  0.12910177
  0.12845378  0.12858828  0.12938486  0.13033645  0.13121006  0.13005761
  0.12907879  0.12907253  0.12935582  0.12877646  0.12481723  0.12386496]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_10/03-01-07-01-02-01-10.wav,03,01,07,01,02,01,10,"[-7.2106113   1.07562907  0.2594966   0.24970797  0.12285432  0.27593277
  0.03680073  0.1758544  -0.00932497  0.03618248  0.14266033  0.17413105
  0.1105588   0.09119694  0.1456128   0.11770682  0.09385727  0.16872658
  0.14319083  0.09121267  0.1099268   0.10339926  0.09595651  0.07732936
  0.05989608  0.12487094  0.08725726  0.08790047  0.06116439  0.09879185
  0.11250399  0.07225563  0.08850041  0.08436247  0.081109    0.093509
  0.10080266  0.10654366  0.10493476  0.10095752  0.13267715  0.13285346
  0.13338727  0.13382655  0.13433141  0.13565529  0.13498146  0.13304862
  0.13225129  0.13208919  0.13239338  0.13248046  0.12890493  0.12777138]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_10/03-01-04-02-01-01-10.wav,03,01,04,02,01,01,10,"[-7.19747732e+00  1.14379453e+00  3.63831792e-02  2.60160509e-01
  2.12084401e-01  3.00996817e-01 -5.16020088e-02  1.09344613e-01
  4.64784961e-03 -6.81969832e-02  1.21890077e-01  9.07053970e-02
  4.61344279e-02  5.79949572e-02  9.80350655e-02  1.60563177e-01
  5.65611989e-02  1.17858683e-01  1.12333841e-01  5.14235499e-02
  1.01582992e-01  1.01017445e-01  9.06485803e-02  9.26103084e-02
  6.86047438e-02  9.73220053e-02  1.23581848e-01  1.06488005e-01
  1.12940391e-01  1.22413823e-01  1.24030722e-01  1.45976059e-01
  1.28864091e-01  1.69645632e-01  1.66382261e-01  1.37402495e-01
  1.56529620e-01  1.45165170e-01  1.34377128e-01  1.44898367e-01
  1.33722888e-01  1.33771230e-01  1.33623283e-01  1.33053968e-01
  1.33515931e-01  1.33910192e-01  1.34156757e-01  1.34530159e-01
  1.34432747e-01  1.34491224e-01  1.35219144e-01  1.34615025e-01
  1.28965450e-01  1.27874358e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_10/03-01-07-01-01-01-10.wav,03,01,07,01,01,01,10,"[-7.20830006e+00  1.10826395e+00  1.47366971e-01  2.39367533e-01
  1.70197769e-01  2.48345147e-01  2.11437193e-02  2.14421908e-01
 -2.74936914e-03  3.21211798e-02  1.35609016e-01  1.22149156e-01
  1.02251705e-01  6.41261327e-02  1.51025157e-01  1.37839776e-01
  8.03240637e-02  1.33839770e-01  1.25658602e-01  1.18202605e-01
  9.92759407e-02  8.98198715e-02  1.14005162e-01  9.98923526e-02
  6.00325841e-02  1.23761111e-01  9.84906609e-02  1.02407080e-01
  7.33530429e-02  9.78865348e-02  8.82831675e-02  7.78755706e-02
  9.19095212e-02  1.11993626e-01  1.09130687e-01  1.02785047e-01
  1.26969696e-01  1.20608086e-01  1.18831065e-01  1.16298905e-01
  1.30396236e-01  1.31388353e-01  1.30645887e-01  1.30692962e-01
  1.31625884e-01  1.33016050e-01  1.34049843e-01  1.33296399e-01
  1.32281187e-01  1.31881807e-01  1.31574094e-01  1.30599446e-01
  1.27450996e-01  1.26286417e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-04-02-01-01-06.wav,03,01,04,02,01,01,06,"[-7.20382537  0.80201335 -0.44780219  0.09827899  0.09360705  0.20548021
 -0.17309471  0.08285465  0.08332583 -0.06327059  0.10504608  0.18521642
  0.03411793  0.05686685  0.19349868  0.18628328  0.13167744  0.29694855
  0.24291518  0.25017235  0.30765822  0.24352564  0.13946095  0.04722922
  0.01586562  0.11001322  0.15084828  0.20751183  0.1486802   0.04355488
  0.05349802  0.10276816  0.12941937  0.1702941   0.08114742  0.10430927
  0.14478146  0.22082646  0.25310809  0.19636847  0.14044792  0.14042646
  0.14039122  0.14099652  0.14160289  0.14071105  0.14065462  0.14126264
  0.14327137  0.14395903  0.14184123  0.14107439  0.136766    0.13541585]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-05-02-02-02-06.wav,03,01,05,02,02,02,06,"[-7.18529523  0.87197049 -0.42868939 -0.04917826 -0.03705741  0.0951323
 -0.25009896  0.14480602  0.01711724 -0.07894454  0.03175791  0.1081809
  0.02103059  0.02623965  0.1794594   0.28758478  0.31354826  0.41866372
  0.23282019  0.22355811  0.07830287  0.03461421  0.13882588  0.13615633
  0.19801814  0.17858694  0.03868475  0.08685233  0.11302143  0.21099808
  0.21312945  0.15914017  0.16480046  0.23412033  0.20399578  0.16885485
  0.10221341  0.12912882  0.20589978  0.1924939   0.15112508  0.148644
  0.14651132  0.14630746  0.14694137  0.14810046  0.14862431  0.14868747
  0.14953351  0.14912707  0.14942172  0.15064862  0.14351633  0.14236758]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-03-01-01-02-06.wav,03,01,03,01,01,02,06,"[-7.18267359  1.1062671  -0.35951398  0.0198313   0.21512594  0.18345473
 -0.11733045  0.00788574  0.0193862  -0.02387069  0.085288    0.20797506
  0.01890844  0.02790586  0.14361589  0.07336505  0.04010652  0.13271486
  0.05579291  0.05840461  0.0952452   0.13163569  0.12033534  0.09010722
  0.11360403  0.16089918  0.1074604   0.13275024  0.15081814  0.12778625
  0.1654803   0.17508324  0.21343808  0.24557007  0.21196182  0.21130388
  0.16682907  0.15713068  0.19677632  0.1638124   0.15414484  0.15317634
  0.15313111  0.15343362  0.1534386   0.15400107  0.15444095  0.15411116
  0.15464197  0.1548364   0.15527565  0.15488551  0.15037332  0.14944239]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-06-02-02-01-06.wav,03,01,06,02,02,01,06,"[-7.15920699  0.86784894 -0.65323737 -0.02037561 -0.16013593  0.11886266
 -0.2649052  -0.13365737 -0.04720343 -0.01069378  0.06479314  0.32371727
  0.23460116  0.15170216  0.31977555  0.33898084  0.1494983   0.1277105
  0.05356559  0.13293833  0.18240444  0.19115138  0.05860001  0.03385394
  0.18965718  0.30473487  0.14961315  0.16862877  0.15020062  0.11946422
  0.13277328  0.17426409  0.12537933  0.1680682   0.15471833  0.19005678
  0.21156648  0.20558436  0.19526075  0.18588088  0.16247413  0.1602821
  0.16132379  0.16172305  0.16300468  0.16433709  0.16374909  0.16184086
  0.16167686  0.16306461  0.16596178  0.16688041  0.15942085  0.15782088]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-06-02-02-02-06.wav,03,01,06,02,02,02,06,"[-7.11689536e+00  9.21870077e-01 -7.71502752e-01 -1.91816453e-01
 -2.96162903e-01  1.29810434e-01 -2.99616464e-01 -1.09954656e-01
 -5.21023360e-04  1.54761947e-01  2.04983900e-01  5.05607336e-01
  4.10738618e-01  4.17655001e-02  2.19901562e-01  2.33571032e-01
  2.89677490e-03  9.73544146e-02  1.14701403e-01  1.41180483e-01
  1.66848734e-01  2.19615478e-01  1.26018266e-01  1.53761125e-01
  2.98488545e-01  3.37300006e-01  5.35200375e-02  1.00113844e-01
  1.44240741e-01  1.47901084e-01  1.14375326e-01  1.65940328e-01
  2.11337537e-01  2.09467522e-01  1.25328644e-01  1.58399623e-01
  2.67884996e-01  2.18959665e-01  1.02928796e-01  1.14704463e-01
  1.54138116e-01  1.52575494e-01  1.52421214e-01  1.52007879e-01
  1.52809169e-01  1.55993509e-01  1.58942305e-01  1.57935797e-01
  1.55260862e-01  1.55675383e-01  1.59882667e-01  1.59877120e-01
  1.51897810e-01  1.50774046e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-02-01-02-02-06.wav,03,01,02,01,02,02,06,"[-7.21126207e+00  1.07330500e+00  6.26680590e-02  2.40198752e-01
  8.55956416e-02  2.81217566e-01  5.24579683e-03  1.58113767e-02
 -1.45416621e-02  8.44376164e-02  1.65889417e-01  1.42137856e-01
  8.14175834e-02  5.84461123e-02  1.16750678e-01  1.02926240e-01
  7.28015969e-02  1.02862879e-01  1.10625094e-01  1.03229304e-01
  9.08479634e-02  1.01552508e-01  9.07525486e-02  7.84774440e-02
  9.73070462e-02  1.26896790e-01  9.91684526e-02  1.14192523e-01
  9.60085150e-02  9.04254001e-02  9.41868419e-02  9.78953534e-02
  1.18425384e-01  1.38683134e-01  1.37615392e-01  1.72606215e-01
  1.64206134e-01  1.51142107e-01  1.67219099e-01  1.56563189e-01
  1.38533649e-01  1.37637670e-01  1.37543760e-01  1.37919419e-01
  1.38519277e-01  1.38878236e-01  1.39100651e-01  1.38756516e-01
  1.39147642e-01  1.39487531e-01  1.40792760e-01  1.39450517e-01
  1.35516163e-01  1.34781327e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-05-02-01-02-06.wav,03,01,05,02,01,02,06,"[-7.17017739e+00  9.95528451e-01 -5.40940191e-01 -1.01831936e-01
 -5.73608202e-02  9.58473227e-02 -2.54630092e-01  6.57326633e-02
 -1.70935249e-02  6.73001153e-04  5.85879116e-02  1.54234290e-01
  1.36495404e-01  2.07959576e-01  3.09050325e-01  3.15400319e-01
  2.05020917e-01  2.37055834e-01  6.77669541e-02  1.28401193e-01
  9.54116409e-02  1.59900412e-01  1.76964922e-01  8.70745294e-02
  1.00410376e-01  1.52907911e-01  1.44766244e-01  2.37424916e-01
  1.77444343e-01  2.00423553e-01  1.62818314e-01  1.67462411e-01
  1.68061984e-01  1.84492653e-01  1.09907602e-01  1.48142686e-01
  1.50031604e-01  1.47871270e-01  1.45955344e-01  1.51081568e-01
  1.51650622e-01  1.50624362e-01  1.50929225e-01  1.51679663e-01
  1.50095664e-01  1.49843746e-01  1.50155553e-01  1.50164145e-01
  1.49891270e-01  1.50160077e-01  1.50901264e-01  1.50630628e-01
  1.44989764e-01  1.44009531e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-07-01-02-01-06.wav,03,01,07,01,02,01,06,"[-7.25368851  0.68049155  0.1788356   0.26767335  0.02942658  0.20597135
  0.07201452  0.07947926  0.01835152  0.10611493  0.10982183  0.10887922
  0.10497508  0.09073592  0.1234414   0.08428121  0.08085492  0.14906132
  0.09695826  0.1016322   0.101801    0.11486152  0.08056486  0.07788043
  0.0900708   0.104311    0.09978521  0.10622135  0.09535495  0.12470035
  0.13565289  0.14394611  0.14872669  0.1835634   0.16341156  0.1655159
  0.16116036  0.16625343  0.17192382  0.17956685  0.13994968  0.13952516
  0.13943589  0.13950019  0.13954951  0.13963535  0.14013614  0.14014803
  0.14007951  0.14021725  0.14012248  0.13988797  0.13591784  0.13531096]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-05-01-02-02-06.wav,03,01,05,01,02,02,06,"[-7.23251014  0.85035851 -0.06552225  0.1856077   0.09287113  0.14390593
 -0.06874405  0.06883064  0.07100369  0.01592233  0.08450061  0.1297787
  0.10834173  0.06169439  0.10607382  0.08851615  0.08065272  0.13101324
  0.05401888  0.0955171   0.104559    0.0778563   0.06717007  0.0585837
  0.07898265  0.12055093  0.092983    0.13980975  0.16732415  0.17563911
  0.22049227  0.20452659  0.20511853  0.24394838  0.1800848   0.18548006
  0.16555545  0.12623623  0.17038891  0.14247963  0.1503263   0.14850801
  0.14840729  0.14829265  0.14807344  0.14826157  0.14882771  0.14827395
  0.14804487  0.14872273  0.14854591  0.14945561  0.14391939  0.14274025]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-06-01-01-01-06.wav,03,01,06,01,01,01,06,"[-7.23628134e+00  8.50561593e-01  1.19186422e-03  2.10164074e-01
  7.82168901e-02  2.60100232e-01 -1.17142093e-02  1.06153511e-01
  3.73313806e-02  6.16511283e-02  1.21205575e-01  1.21502610e-01
  8.10102436e-02  7.23593838e-02  8.83970016e-02  9.07271310e-02
  8.37881212e-02  1.06226701e-01  7.24309849e-02  7.64500911e-02
  6.82199114e-02  7.78516488e-02  7.33279433e-02  6.73239626e-02
  1.04891371e-01  1.45795189e-01  1.30563650e-01  1.75738558e-01
  1.88445071e-01  1.89925266e-01  1.80312282e-01  1.73902525e-01
  1.49171794e-01  1.66006513e-01  1.56543173e-01  1.71578343e-01
  1.66993390e-01  1.48244848e-01  1.62908529e-01  1.69540753e-01
  1.33945209e-01  1.33453649e-01  1.33869568e-01  1.33332712e-01
  1.32944306e-01  1.32723866e-01  1.32785349e-01  1.33340712e-01
  1.33791088e-01  1.34134819e-01  1.34710281e-01  1.34668123e-01
  1.29163643e-01  1.28378982e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-07-01-01-01-06.wav,03,01,07,01,01,01,06,"[-7.22043640e+00  9.96370229e-01  3.02862733e-02  2.87528816e-01
  5.46507289e-02  2.16143456e-01  3.10749244e-03  8.62058621e-02
  8.78101396e-03  6.19923191e-02  1.04498826e-01  1.04922470e-01
  1.00565283e-01  9.54098586e-02  7.13253644e-02  7.55874149e-02
  8.22637833e-02  1.24110557e-01  1.01036790e-01  6.37016538e-02
  8.61849410e-02  1.01637292e-01  7.80971553e-02  7.44613126e-02
  8.72102330e-02  1.08776722e-01  1.02753474e-01  1.10198280e-01
  1.20652043e-01  1.32901288e-01  1.13928873e-01  1.16727385e-01
  1.16121719e-01  1.51726222e-01  1.39811955e-01  1.68665346e-01
  1.83983656e-01  1.85205669e-01  2.00719042e-01  1.83539667e-01
  1.42165333e-01  1.42053507e-01  1.42013709e-01  1.42002839e-01
  1.42065708e-01  1.42554104e-01  1.42723990e-01  1.42731970e-01
  1.43318288e-01  1.43700863e-01  1.43705037e-01  1.42504285e-01
  1.38918597e-01  1.38187702e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-04-01-01-01-06.wav,03,01,04,01,01,01,06,"[-7.23928613  0.84534771  0.0732557   0.28352654  0.1265473   0.23838124
  0.05471777  0.08375697  0.05754068  0.06281463  0.13446798  0.09905187
  0.12786451  0.08648591  0.09537209  0.1052879   0.08687732  0.09709689
  0.10648312  0.08489132  0.07460662  0.1090338   0.10473885  0.07252728
  0.09721816  0.11609128  0.0946919   0.10142986  0.12129019  0.12337174
  0.11262089  0.13120175  0.1359287   0.13087374  0.13556905  0.14586986
  0.16867519  0.17007658  0.21195326  0.21234348  0.13043047  0.1297723
  0.1295679   0.13022523  0.13050401  0.13015706  0.13016276  0.1302946
  0.13149797  0.13240243  0.13172949  0.13063341  0.12631539  0.12571348]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-05-01-01-01-06.wav,03,01,05,01,01,01,06,"[-7.23592905  0.85908625 -0.05216377  0.17923915  0.15207221  0.17474003
 -0.01812743  0.09755318  0.04390929  0.05875768  0.11005712  0.11508124
  0.09769676  0.06301709  0.11293451  0.09850668  0.06313855  0.10644523
  0.08214232  0.08952232  0.07407042  0.08972385  0.09582378  0.09536906
  0.11875507  0.16782577  0.10814079  0.13727671  0.12913213  0.10177459
  0.11179755  0.14180381  0.13966485  0.17583318  0.17634818  0.19182752
  0.18377692  0.18450043  0.201516    0.1764342   0.14413618  0.14276149
  0.14221789  0.14311385  0.14390022  0.1440655   0.143587    0.14324208
  0.14354848  0.14412879  0.14430348  0.14446251  0.13919063  0.13826772]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-05-01-01-02-06.wav,03,01,05,01,01,02,06,"[-7.22060541  0.99937626 -0.00902995  0.26362251  0.16189688  0.19994518
 -0.03213052  0.1106862   0.03819973  0.04278192  0.09524265  0.11811905
  0.11779148  0.07726683  0.101788    0.07822062  0.07319815  0.12617828
  0.06713811  0.0987857   0.06850801  0.09055612  0.09510435  0.10000179
  0.12771208  0.15598241  0.11166687  0.14304974  0.13493603  0.11994356
  0.13430853  0.16002861  0.12637779  0.17296602  0.14665934  0.17473275
  0.18660747  0.17798771  0.18241509  0.15937052  0.1229598   0.12280338
  0.12303238  0.1232093   0.12386942  0.12476672  0.12480439  0.1238802
  0.12384654  0.12425907  0.12454766  0.12371008  0.11889434  0.11803023]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-07-02-02-02-06.wav,03,01,07,02,02,02,06,"[-7.24106669  0.8314723   0.13377198  0.22941262  0.07199683  0.17057115
  0.02287707  0.06885143  0.0680824   0.10212622  0.10491464  0.12902567
  0.11962626  0.12463532  0.14032726  0.10574273  0.10489019  0.13743366
  0.08946804  0.10632951  0.09641032  0.08991067  0.07306264  0.06123946
  0.07349785  0.11697962  0.10695073  0.14706633  0.1751233   0.21368838
  0.21465989  0.20567364  0.18630242  0.17876361  0.13085173  0.13620247
  0.15070973  0.1476523   0.1619183   0.1426003   0.11316027  0.11346707
  0.11317291  0.11302939  0.11290567  0.11298395  0.11292632  0.112621
  0.11292511  0.11242952  0.11241247  0.11254951  0.10823602  0.10742853]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-08-02-01-01-06.wav,03,01,08,02,01,01,06,"[-7.22603149e+00  9.52510120e-01  1.36250119e-03  2.14024811e-01
  1.38165553e-01  2.28558836e-01 -5.56181802e-02  9.54110070e-02
  1.77205548e-02  8.02521155e-02  1.68127073e-01  1.09125577e-01
  8.17018089e-02  7.48832838e-02  9.73592828e-02  9.44306024e-02
  4.59436628e-02  1.06700099e-01  7.59072178e-02  6.67725352e-02
  8.82385230e-02  1.03933074e-01  9.69816586e-02  7.39681244e-02
  1.34658904e-01  1.53114180e-01  1.17818563e-01  1.48087538e-01
  1.45666168e-01  1.45129228e-01  1.16740672e-01  1.16925744e-01
  1.15062093e-01  1.44193548e-01  1.50514670e-01  1.58386195e-01
  1.67348475e-01  1.54389798e-01  1.67940346e-01  1.68860588e-01
  1.41843398e-01  1.40683344e-01  1.40231211e-01  1.40672223e-01
  1.41563769e-01  1.41708704e-01  1.41192618e-01  1.40629090e-01
  1.40392448e-01  1.40423452e-01  1.41258971e-01  1.41542038e-01
  1.36738025e-01  1.35855648e-01]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-04-02-01-02-06.wav,03,01,04,02,01,02,06,"[-7.24725601  0.7302202  -0.08254666  0.21084237  0.06674958  0.17608598
 -0.05023212  0.07987366  0.05193232  0.01043607  0.13056517  0.15013891
  0.10797543  0.09140986  0.13661266  0.14861708  0.1286297   0.18239107
  0.15678517  0.14524502  0.16948257  0.16882764  0.13857034  0.09289153
  0.12581519  0.14124169  0.1284615   0.15441816  0.13976476  0.12225966
  0.11950429  0.14048416  0.13908373  0.15060377  0.12909996  0.13984751
  0.14560236  0.14308987  0.16513371  0.15583419  0.13336502  0.1331873
  0.13349812  0.133213    0.13344518  0.13361754  0.13388018  0.13416357
  0.13474299  0.13476546  0.13444462  0.13408303  0.12995817  0.12914377]"
/home/dominik/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_06/03-01-02-01-01-01-06.wav,03,01,02,01,01,01,06,"[-7.24194686  0.8201593   0.06859597  0.28151381  0.15165285  0.25888533
  0.04699533  0.04911424  0.04364131  0.08822022  0.13991874  0.12410213
  0.10222619  0.09134788  0.07862901  0.10433457  0.11485211  0.11161222
  0.11222017  0.11289989  0.08185554  0.10859766  0.0997104   0.08448556
  0.0902559   0.13421997  0.08657345  0.09219872  0.10671876  0.09646262
  0.11488104  0.1148207   0.12617883  0.14096132  0.13148403  0.15525691
  0.14335661  0.14085714  0.15117677  0.1657293   0.1410831   0.14062924
  0.14065458  0.14101178  0.14151244  0.14212608  0.14312284  0.1429255
  0.14221046  0.1417702   0.14221427  0.14170368  0.13736326  0.13691697]"
